pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:16.970000,we 're going to make the sauce first.,10
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:19.300000,we 're going to make the sauce.,11
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:20.560000,i 'm going to show you what ingredients go into the sauce and let 's begin for the thoughts.,12
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:27.330000,you do n't need too much.,13
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:28.370000,you just kind of use medium heat change.,14
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:34.090000,"the special pan for this, or is it just any kind of camp you can use any kind of pan for this.",15
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:39.690000,i 've been more time.,16
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:42.100000,"first , we 're going to add the camera and saw how much tamarind sauce career that amon sauce will be using about one cup after that.",17
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:49.600000,we 're going to put in fish sauce about one cup of fish sauce and then we 're going to add the coconut palm sugar about two tablespoons of that.,18
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:59.120000,this looks like it 's going to make enough food for four people.,19
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:01.640000,"actually , if you use the amounts, i 'm using in this recipe.",20
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:04.790000,you 're going to be able to make enough for ten service.,21
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:08.300000,"big servings, what we 're going to do is make a lot more sauce than we need for today and then, we 're going to just keep.",22
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:14.890000,but we do n't use in the refrigerator and we can use.,23
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:17.700000,then we make what type of matter how long.,24
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:20.900000,"do you leave that boiling for going to stir it until the sugar starts the mills with a cool, and then i 'll let it simmer maybe about five minutes or.",25
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:30.440000,"so and then we 'll be ready to use, it should come out looking like this sauce right here?",26
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:38.300000,so now we 're going to move on to the frying stage.,27
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:44.020000,so the first thing you want to do is set your pan or your walk over the stove and turn the fire up to a kind of a medium high heat.,28
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:54.450000,"once the pan is hot, go ahead and add some oil.",29
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:02:57.080000,how much oil you put in about three tablespoons of oil.,30
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:03:10.150000,next we 'll add the chopped red onions and chopped garlic about one tablespoon of each will do a car horn down south dallas on a man.,31
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:03:27.440000,next we 'll add the diced tofu.,32
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:03:31.310000,let 's put it all in here.,33
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:03:33.850000,that will make about four servings now how much of this tofu do you use about one piece about this.,34
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:03:48.610000,"the typical kind of tofu that you find at the store, is this a different kind?",35
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:03:52.380000,"actually , you can use any kind of tofu just make sure it 's the extra firm tofu.",36
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:03:57.510000,"next we 're going to have the chop turnips cause of chop turnips are you going to would say about four teaspoons, then you want to start stirring it to heap string just for a little bit until it starts to smell good thirty seconds, or so.",37
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:04:16.940000,"yeah , i 'd say about half.",38
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:04:18.990000,"now if you 're in thailand, and you 're going to add dried shrimp recipes.",39
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:04:24.750000,so let 's go ahead and get some dried shrimp going to put about three tablespoons of dried trip that shirt too often at the store.,40
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:04:33.830000,can you use some other kind of trends?,41
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:04:35.470000,so sure if you do n't have dried shrimp you can always use fresh shrimp or frozen shrimp from the supermarket.,42
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:04:41.370000,i can have it.,43
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:04:42.070000,"i think if it 's frozen and make sure to thought first coming out while i like to use, both if it 's a fresh shrimp and you need to take the head off just grab the shrimp like this, and just separate the head from the body types like to cook shrimp with the head out at the right size really like to cook shrimp with the head still on, OK.",44
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:05:07.020000,"now we 're going to kind of stir it for a little bit, just left the shrimp and cook, let me turn the fire.",45
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:05:14.810000,now a little here.,46
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:05:16.530000,"if you 're going to make four servings like i 'm doing here, you probably want to have four big shrimp.",47
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:05:21.530000,but if you 're going to use little simpson maybe ten were using fresh water shrimp here.,48
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:05:29.330000,but if you do n't want to use fresh water fruit you can use any kind of shrimp on the smallest size that 's right.,49
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:05:36.700000,"any kind of shrimp when this is done, we 're going to add some of this over here.",50
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:05:41.870000,fresh noodles now the amount of noodles fresh noodles that i 'm adding for this recipe yes about it 's a pound and the noodles are wet.,51
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:05:52.750000,because you soak them before here in thailand.,52
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:05:55.200000,we use the fresh noodles and that 's why they 're saw.,53
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:05:59.160000,"if you 're using the bride package noodles, you 're going to have to soak them in water.",54
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:03.050000,"so that they get a little softer before you, before you start private OK now.",55
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:09.250000,i 'm going to add a little bit of water here to soften up the noodles even little more OK.,56
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:15.650000,now we 're going to stir this up a little bit until the noodles get nice and soft.,57
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:21.620000,you 'll probably find that the ingredients that we use here in thailand and the ones you 'll find in the west.,58
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:27.730000,are n't exactly the same?,59
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:29.790000,"but that 's OK, this is how we do it in thailand.",60
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:34.370000,"are you cooking this for two three minutes, about half a minute?",61
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:38.250000,"if you use the fresh noodles now, if you use the dry noodles, you 're going to have to cook them longer, maybe two three minutes just cook him until they 're soft.",62
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:46.710000,"i 'm going to add a little more oil here, if you see the noodles to dry.",63
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:52.010000,and then i 'm going to add some eggs for this recipe.,64
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:06:55.830000,i might add about three eggs.,65
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:07:00.140000,add the eggs right in there.,66
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:07:05.590000,it 's important that you have a real hot wok when you stir fry poty to get the real flavor to come out OK.,67
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:07:16.530000,now after you added the eggs in.,68
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:07:18.990000,you 'll want to add the sauce that we made earlier get low mother fucked by now for this recipe.,69
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:07:28.410000,i 'm going to use about six tablespoons of sauce and enough of all people.,70
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:07:35.280000,"four people announcer, now once we 've added, the sauce, we can add this.",71
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:07:43.620000,the bean sprouts long it up mail still good.,72
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:07:49.720000,and then i 'll add the chives.,73
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:07:52.980000,so about a cup of garlic child that 's right about a cup of chives and a couple of bean sprouts.,74
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:08:00.200000,"now if you want it spicy, you 're going to want to add some of this dry roasted ground peppers in there.",75
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:08:06.180000,"i 'm going to make it not too spicy, so i 'm just going to add a little bit.",76
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:08:10.460000,"what , about the people who die spicy if you do n't like, spicy you do n't have to add it at all.",77
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:08:16.140000,it will be fine so it depends on the individual test right now.,78
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:08:22.950000,we 're not sure if your guests like it spicy or not spicy can also put the ground peppers on the side of the dish and they can add it in themselves.,79
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:08:32.690000,"OK , now it 's done, and this is going to be enough for about four or five good service will dish it out that room is my fairly new in thailand.",80
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:08:56.910000,"it 's the flower of the banana plant, then will add some bean sprouts will put them over here to the side next will add some thai herbs.",81
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:09:06.220000,"some green onions, and if you like that lemony flavor, you can squeeze some limes over it in america.",82
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:09:14.050000,"we do n't have all these vegetables, so we 'll just use you can use lettuce, you can use any kind of vegetable use.",83
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:09:21.790000,"your imagination, any kind of mischievous right any kind of fresh vegetables you want to use just go ahead and give it a try to try this go ahead and try some good.",84
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:09:36.920000,and i think things happen you 're welcome.,85
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:09:40.700000,"thanks so much for joining us on thai, food tonight, coca want to learn how to cook the thai dishes that you 've seen on today show.",86
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:09:49.970000,email us at dim at thai food tonight.,87
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:09:53.660000,and tell us the recipe that you 'd like.,88
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:09:55.740000,will also be happy to try and answer any of your thai cooking questions?,89
dal makhani,https://www.youtube.com/watch?v=_xIIpW8iMps,0:00:02.060000,"and swelled up the jobless kitchen today, are making signature dhaba dish that 's monkey doll that star luckily so why it 's called doll mcnee?",0
dal makhani,https://www.youtube.com/watch?v=_xIIpW8iMps,0:00:13.820000,"let me tell you because we will be putting butter and this plus will be using heavy whipping cream in this, so this is like a real punjabi dish.",1
dal makhani,https://www.youtube.com/watch?v=_xIIpW8iMps,0:00:22.840000,"so just wanted to let you guys know that tall mckinney means doll, that is black worth with kidney means that the general thought it does n't go in this recipe show, you recipe, which i have from my childhood.",2
dal makhani,https://www.youtube.com/watch?v=_xIIpW8iMps,0:00:37.680000,"and this is my mother signature dish, plus whenever you will go to pajama to any java that setup hostile doll i 'm going to present you guys today.",3
dal makhani,https://www.youtube.com/watch?v=_xIIpW8iMps,0:00:46.640000,so let me to introduce you to the ingredients.,4
dal makhani,https://www.youtube.com/watch?v=_xIIpW8iMps,0:00:49.760000,"today hit, does you, you see, i have already soaked this stuff with some kidney beans so, i have used around one cup of doll with the, you can say like half, half, half cup or less than that of kidney beans.",5
dal makhani,https://www.youtube.com/watch?v=_xIIpW8iMps,0:01:11.580000,so not much of kidney beans.,6
dal makhani,https://www.youtube.com/watch?v=_xIIpW8iMps,0:01:13.100000,but this is the doll which i have already solved from four five hours.,7
dal makhani,https://www.youtube.com/watch?v=_xIIpW8iMps,0:01:17.510000,"so we 'll be just putting it in pressure, current give like one or two faces, then it would be done, then what else we need, for this is will be putting.",8
